Date,ADA-USD,BNB-USD,CSSPX.MI,CSSX5E.MI,EMRG.PA,ETH-USD,HEAL.MI,IBCN.DE,IBTM.MI,IEMB.MI,INRG.MI,IPRP.AS,IQQC.DE,IS3S.DE,ISPA.DE,PHPM.MI,SOL-USD,SXRG.DE,VOLT.MI,VVSM.DE,YODA.MI
2021-02-11,2543.81,1307.92,9143.12,9604.82,8947.82,43273.34,3799.47,2099.76,1785.5,9456.63,6342.5,5054.4,10169.6,5595.15,7117.2,3858.6,213.16,9167.8,1216.5,3751.6,
2021-02-12,2535.75,1438.23,9160.48,9672.76,8943.48,44684.5,3808.9,2098.32,1781.4,9426.33,6174.8,5050.5,10168.0,5619.9,7138.8,3863.7,213.71,9172.4,1217.1,3851.2,
2021-02-15,2360.67,1361.78,9227.96,9765.98,9027.06,43173.0,3825.71,2095.8,1771.9,9413.2,6239.3,5062.2,10233.6,5705.7,7233.3,3883.2,204.96,9239.1,1225.05,3886.4,
2021-02-16,2385.93,1365.78,9198.28,9748.6,8971.62,43167.98,3766.67,2095.2,1769.7,9340.48,6168.78,5011.5,10187.2,5677.65,7229.25,3863.4,191.76,9168.95,1228.5,3863.6,
2021-02-17,2448.65,1734.95,9188.48,9677.5,8979.18,44948.47,3690.82,2094.72,1780.6,9372.8,5955.5,5000.45,10337.6,5636.4,7242.75,3835.5,190.65,9047.05,1218.15,3758.8,
2021-02-18,2521.69,2071.95,9139.48,9636.42,8821.54,47286.37,3665.81,2092.08,1774.3,9360.68,5719.0,4965.35,10014.4,5606.7,7182.0,3814.8,208.99,8963.1,1183.95,3729.6,
2021-02-19,2549.72,3504.58,9165.24,9720.16,8919.82,47667.12,3682.21,2092.56,1759.5,9294.02,5854.02,4933.5,10169.6,5692.5,7217.1,3826.5,265.85,9097.65,1203.9,3856.0,
2021-02-22,3012.52,2810.58,9051.56,9690.14,8661.38,43211.21,3589.14,2094.0,1755.9,9211.2,5516.04,4947.15,9817.6,5690.85,7283.25,3849.3,334.21,9075.8,1185.6,3749.6,
2021-02-23,2607.94,2418.87,8993.04,9660.12,8588.86,37949.02,3478.44,2092.2,1754.1,9196.05,5264.92,4985.5,9700.8,5680.95,7304.85,3805.2,350.31,8911.35,1150.5,3633.6,
2021-02-24,2876.24,2666.75,9104.76,9701.2,8559.32,39358.83,3556.75,2091.48,1753.3,9208.17,5362.1,4965.35,9512.0,5728.8,7418.25,3862.2,399.21,9162.05,1159.2,3660.0,
2021-02-25,2946.67,2448.23,9006.48,9639.58,8500.1,35651.71,3485.0,2086.32,1729.0,9059.7,5292.44,4969.25,9488.0,5745.3,7388.55,3836.1,318.26,9027.5,1140.6,3688.4,
2021-02-26,3392.06,2322.55,8997.24,9514.76,8335.04,34966.38,3440.31,2088.12,1738.1,9109.19,5301.04,4932.85,9294.4,5613.3,7290.0,3701.7,313.29,8950.45,1121.25,3647.2,
2021-03-01,3552.92,2683.4,9153.76,9698.04,8569.12,38057.79,3531.74,2093.34,1754.6,9245.54,5503.14,5023.2,9505.6,5720.55,7431.75,3769.2,346.84,9189.65,1160.85,3721.6,
2021-03-02,3380.02,2532.25,9094.4,9698.04,8452.22,36420.02,3505.09,2094.36,1754.5,9209.18,5349.2,4997.2,9369.6,5680.95,7376.4,3738.3,324.76,9083.85,1151.1,3676.0,
2021-03-03,3345.69,2541.59,9062.2,9723.32,8511.02,38341.85,3441.13,2091.36,1745.6,9156.66,5119.58,4966.0,9515.2,5732.1,7460.1,3733.8,327.47,9106.85,1148.25,3623.6,
2021-03-04,3074.8,2431.09,8991.36,9698.04,8439.76,37624.45,3337.81,2092.08,1750.3,9148.58,4870.18,5021.9,9313.6,5694.15,7468.2,3735.6,304.74,8914.8,1107.45,3455.2,
2021-03-05,3245.11,2409.9,8902.88,9606.4,8322.44,37672.89,3223.83,2091.72,1758.5,9161.71,4486.62,4937.4,9222.4,5629.8,7449.3,3706.8,295.43,8702.05,1076.4,3294.0,
2021-03-08,3115.91,2567.4,9241.12,9848.14,8314.32,45238.8,3344.37,2091.12,1761.5,9143.53,4763.54,5036.2,9150.4,5798.1,7668.0,3702.3,319.79,9211.5,1094.25,3394.4,
2021-03-09,3351.57,3154.71,9271.08,9917.66,8411.48,46347.68,3364.05,2092.56,1762.9,9150.6,4992.3,5017.35,9288.0,5819.55,7649.1,3743.1,351.21,9281.65,1105.95,3448.4,
2021-03-10,3170.52,2991.42,9291.24,10009.3,8367.52,44465.33,3383.73,2093.28,1763.7,9183.93,5043.04,5057.65,9182.4,5847.6,7642.35,3750.3,335.35,9362.15,1108.95,3469.6,
2021-03-11,3134.57,3095.81,9358.16,10077.24,8582.28,45026.79,3407.51,2095.32,1756.2,9188.98,5252.88,5103.15,9417.6,5910.3,7681.5,3781.5,375.97,9478.3,1132.35,3549.6,
2021-03-12,2881.39,2802.83,9311.12,10040.9,8444.8,43474.22,3395.62,2093.4,1746.9,9128.38,5218.48,5081.05,9150.4,5907.0,7693.65,3759.6,340.4,9530.05,1134.3,3465.2,
2021-03-15,2874.5,2715.07,9359.84,10020.36,8456.7,44087.83,3422.68,2095.8,1750.9,9171.81,5203.86,5082.35,9156.8,5935.05,7676.1,3796.2,332.85,9610.55,1140.75,3530.0,
2021-03-16,3463.95,2757.34,9448.6,10086.72,8549.8,44553.89,3451.38,2095.56,1756.4,9238.47,5196.12,5164.9,9308.8,5981.25,7707.15,3866.7,320.27,9573.75,1130.25,3643.2,
2021-03-17,3849.97,2888.75,9393.72,10086.72,8443.68,45051.32,3406.69,2093.16,1747.2,9179.89,4871.04,5118.1,9193.6,5976.3,7695.0,3855.0,334.99,9480.6,1123.05,3592.8,
2021-03-18,3436.52,2782.54,9409.96,10137.28,8472.24,43750.07,3411.2,2093.76,1735.0,9186.96,4824.6,5076.5,9272.0,6055.5,7782.75,3943.2,332.95,9587.55,1128.0,3585.6,
2021-03-19,3631.27,2822.76,9332.68,10047.22,8473.92,44844.86,3394.39,2095.08,1742.3,9219.28,4834.92,5122.0,9184.0,6006.0,7686.9,3927.3,334.16,9462.2,1111.35,3550.0,
2021-03-22,3104.18,2743.64,9360.96,10045.64,8454.18,41852.34,3441.54,2095.8,1740.6,9207.16,4914.04,5081.7,9195.2,6017.55,7646.4,3884.1,352.01,9315.0,1114.35,3654.4,
2021-03-23,3123.72,2729.92,9409.96,10042.48,8403.22,41364.73,3404.23,2097.48,1757.3,9261.7,4920.06,5135.0,9048.0,5928.45,7618.05,3891.9,333.75,9228.75,1094.55,3574.0,
2021-03-24,3017.54,2688.5,9422.28,10039.32,8261.82,39572.19,3343.14,2098.14,1762.5,9286.95,4800.52,5139.55,8835.2,5888.85,7619.4,3912.9,323.5,9188.5,1083.75,3565.6,
2021-03-25,3099.23,2533.26,9367.12,10033.0,8256.64,39711.52,3322.64,2098.86,1775.5,9301.09,4654.32,5065.45,8803.2,5880.6,7655.85,3907.2,309.14,9121.8,1078.2,3487.2,
2021-03-26,3426.02,2759.85,9466.8,10134.12,8315.72,42518.16,3336.17,2097.72,1766.9,9295.03,4771.28,5104.45,8899.2,5953.2,7720.65,3942.9,351.86,9325.35,1106.1,3607.2,
2021-03-29,3395.39,2978.83,9525.32,10191.0,8380.54,45457.27,3298.86,2096.1,1764.5,9281.9,4708.5,5072.6,8966.4,5935.05,7754.4,3843.9,449.1,9193.1,1105.95,3608.0,
2021-03-30,3439.67,3384.4,9573.2,10303.18,8470.14,46301.95,3346.01,2093.22,1764.4,9293.01,4894.26,5118.75,9068.8,5941.65,7804.35,3846.6,459.98,9296.6,1118.85,3610.4,
2021-03-31,3381.31,3281.18,9617.16,10276.32,8491.14,48094.64,3394.8,2094.3,1765.7,9322.3,5052.5,5094.05,9080.0,5925.15,7763.85,3882.0,465.31,9363.3,1124.4,3683.2,
2021-04-01,3355.3,3625.47,9650.2,10353.74,8592.64,49356.55,3457.94,2095.8,1766.2,9323.31,5120.44,5160.35,9238.4,5935.05,7757.1,3926.4,454.24,9451.85,1136.1,3794.4,
2021-04-02,3355.3,3625.47,9650.2,10353.74,8592.64,49356.55,3457.94,2095.8,1766.2,9323.31,5120.44,5160.35,9238.4,5935.05,7757.1,3926.4,454.24,9451.85,1136.1,3794.4,
2021-04-05,3414.69,3964.5,9650.2,10353.74,8592.64,52443.28,3457.94,2095.8,1766.2,9323.31,5120.44,5160.35,9238.4,5935.05,7757.1,3926.4,545.24,9451.85,1136.1,3794.4,
2021-04-06,3513.7,4330.35,9769.48,10426.42,8588.44,52458.88,3464.5,2094.0,1757.2,9305.13,4994.02,5200.0,9222.4,6001.05,7774.65,3961.8,589.28,9528.9,1140.3,3874.4,
2021-04-07,3289.36,4020.11,9717.12,10394.82,8436.26,48813.47,3392.75,2094.36,1752.9,9283.92,4809.12,5254.6,8920.0,5997.75,7762.5,3911.4,625.23,9364.45,1131.0,3810.4,
2021-04-08,3401.29,4469.76,9747.64,10437.48,8496.32,51540.85,3423.91,2095.32,1752.2,9280.89,4871.9,5291.65,9057.6,5999.4,7747.65,3927.0,636.1,9348.35,1131.45,3876.8,
2021-04-09,3401.29,4469.76,9788.24,10440.64,8405.88,51540.85,3400.54,2092.02,1753.7,9280.89,4846.1,5266.95,8924.8,5997.75,7762.5,3915.9,636.1,9392.05,1126.5,3867.2,
2021-04-12,3671.29,6402.21,9810.08,10399.56,8350.3,52798.37,3391.52,2092.2,1746.6,9283.92,4716.24,5252.65,8892.8,6004.35,7747.65,3888.3,670.94,9389.75,1110.0,3834.4,
2021-04-13,3925.13,5857.4,9824.92,10409.04,8399.16,56555.75,3429.24,2091.72,1746.7,9273.82,4779.02,5291.0,8910.4,5979.6,7743.6,3917.4,643.47,9342.6,1110.6,3816.8,
2021-04-14,4035.66,5841.84,9815.12,10439.06,8434.3,59739.38,3477.21,2090.1,1742.0,9272.81,4832.34,5325.45,8944.0,6010.95,7763.85,3885.3,619.29,9486.35,1127.85,3830.4,
2021-04-15,4113.14,5774.78,9865.8,10475.4,8452.64,61874.47,3525.18,2091.9,1755.7,9323.31,4753.22,5348.2,8939.2,6015.9,7746.3,3970.5,651.49,9432.3,1132.95,3832.8,
2021-04-16,4113.14,5774.78,9889.32,10587.58,8478.96,61874.47,3486.64,2090.94,1749.0,9312.2,4842.66,5398.25,8956.8,6060.45,7788.15,3993.3,651.49,9479.45,1129.5,3854.4,
2021-04-19,3305.43,5342.46,9819.6,10555.98,8415.4,52881.02,3452.61,2089.02,1742.8,9275.84,4747.2,5420.35,8892.8,6047.25,7771.95,3996.0,737.3,9340.3,1135.2,3751.6,
2021-04-20,3496.73,6215.77,9713.2,10353.74,8342.46,56946.11,3422.27,2089.92,1745.1,9247.56,4687.86,5433.35,8849.6,5916.9,7686.9,3953.4,740.29,9142.5,1118.4,3687.2,
2021-04-21,3331.73,5779.01,9794.68,10453.28,8364.44,57764.5,3498.53,2090.76,1743.0,9248.57,4731.72,5380.05,8835.2,5954.85,7716.6,4055.1,757.26,9278.2,1124.7,3749.2,
2021-04-22,3172.92,5365.79,9859.08,10543.34,8436.26,58824.25,3551.83,2090.22,1745.2,9278.87,4962.2,5430.75,8932.8,5982.9,7728.75,4030.2,907.29,9464.5,1147.2,3754.8,
2021-04-23,3172.92,5365.79,9819.6,10543.34,8466.08,58824.25,3546.09,2089.98,1739.9,9255.64,4963.06,5374.85,9035.2,5981.25,7705.8,4011.9,907.29,9441.5,1159.65,3768.4,
2021-04-26,3394.68,5637.3,9842.28,10568.62,8466.36,61685.48,3571.92,2089.5,1737.3,9234.43,4981.12,5409.95,8843.2,6024.15,7736.85,4044.9,1020.54,9559.95,1164.45,3837.6,
2021-04-27,3592.67,5990.43,9826.32,10527.54,8488.06,64763.86,3569.05,2089.08,1734.7,9194.03,5012.08,5410.6,8881.6,5999.4,7709.85,4063.5,1002.71,9614.0,1160.55,3813.2,
2021-04-28,3657.87,5906.62,9824.36,10562.3,8507.94,66543.96,3555.93,2088.3,1726.2,9166.76,4878.78,5400.85,8926.4,6004.35,7697.7,4023.0,1035.6,9577.2,1163.7,3764.0,
2021-04-29,3584.75,6300.42,9815.68,10518.06,8462.16,66846.93,3530.1,2086.68,1720.1,9160.7,4779.02,5385.25,8859.2,5999.4,7689.6,4026.0,981.67,9519.7,1159.35,3772.0,
2021-04-30,3584.75,6300.42,9858.52,10473.82,8409.38,66846.93,3546.5,2087.4,1736.3,9258.67,4744.62,5340.4,8811.2,5976.3,7716.6,4060.2,981.67,9526.6,1167.0,3726.0,
2021-05-03,3753.16,7137.36,9874.76,10524.38,8387.82,83648.73,3499.35,2088.36,1733.6,9239.48,4690.44,5400.2,8737.6,5976.3,7749.0,4109.4,1067.76,9503.6,1161.6,3726.0,
2021-05-04,3524.4,6481.05,9775.36,10330.04,8275.96,79627.59,3414.07,2089.62,1745.7,9259.68,4466.84,5346.9,8633.6,5954.85,7715.25,4103.7,997.1,9398.95,1137.9,3553.2,
2021-05-05,4083.96,6914.17,9885.4,10548.08,8382.64,86265.47,3428.01,2088.78,1747.2,9294.02,4546.82,5340.4,8744.0,6058.8,7798.95,4109.1,1048.91,9500.15,1159.65,3654.4,
2021-05-06,4544.28,6685.41,9828.0,10552.82,8387.82,85055.16,3333.71,2088.0,1743.2,9272.81,4383.42,5330.65,8683.2,6095.1,7794.9,4126.2,1009.55,9336.85,1139.55,3627.2,
2021-05-07,4544.28,6685.41,9891.56,10660.26,8450.26,85055.16,3378.4,2086.74,1730.7,9246.55,4499.52,5361.85,8712.0,6172.65,7847.55,4106.4,1009.55,9431.15,1152.3,3720.0,
2021-05-10,4502.33,6625.32,9872.8,10657.1,8300.32,95723.38,3315.26,2087.16,1727.5,9223.32,4373.1,5411.9,8432.0,6228.75,7920.45,4153.5,990.92,9432.3,1150.5,3600.8,
2021-05-11,4827.71,7053.3,9675.96,10426.42,8205.4,100935.03,3284.92,2084.34,1720.0,9182.92,4300.0,5313.1,8364.8,6076.95,7777.35,4095.6,1029.13,9196.55,1118.85,3520.0,
2021-05-12,4272.67,6204.23,9630.88,10448.54,8110.76,92166.02,3271.39,2082.06,1726.0,9199.08,4253.13,5304.65,8390.4,6030.75,7793.55,4103.1,985.54,9162.05,1110.3,3435.2,
2021-05-13,5321.28,6028.15,9663.64,10472.24,8083.46,90453.9,3251.71,2080.56,1717.8,9185.95,4217.44,5280.6,8312.0,6019.2,7770.6,4089.9,951.76,9079.25,1097.4,3446.8,
2021-05-14,5321.28,6028.15,9742.04,10652.36,8152.9,90453.9,3292.3,2080.26,1713.6,9185.95,4345.58,5344.95,8323.2,6111.6,7830.0,4102.5,951.76,9221.85,1113.3,3538.4,
2021-05-17,5555.89,5365.44,9702.0,10633.4,8138.06,79394.45,3282.46,2079.0,1712.7,9181.91,4301.72,5343.0,8403.2,6121.5,7835.4,4143.6,1080.8,9229.9,1116.45,3506.8,
2021-05-18,5447.72,5294.89,9676.24,10644.46,8243.2,81308.0,3322.23,2079.66,1704.0,9147.57,4387.72,5396.3,8428.8,6129.75,7857.0,4125.3,1282.39,9259.8,1128.3,3547.2,
2021-05-19,4047.73,3548.36,9493.68,10443.8,8169.0,59440.62,3256.63,2079.24,1704.2,9118.28,4372.24,5346.9,8448.0,6043.95,7731.45,4112.4,808.61,8998.75,1115.85,3502.4,
2021-05-20,4921.89,4101.98,9672.32,10614.44,8240.4,66968.92,3330.02,2080.5,1703.8,9148.58,4515.0,5383.3,8537.6,6113.25,7827.3,4104.6,1026.11,9108.0,1132.65,3634.4,
2021-05-21,4921.89,4101.98,9724.12,10677.64,8204.7,66968.92,3348.88,2082.18,1708.9,9156.66,4545.96,5383.95,8476.8,6151.2,7836.75,4057.5,1026.11,9200.0,1132.8,3631.2,
2021-05-24,4216.1,3601.76,9770.6,10753.48,8217.3,63640.64,3349.7,2082.18,1707.8,9157.67,4529.62,5460.65,8476.8,6151.2,7836.75,4050.6,718.08,9200.0,1130.1,3631.2,
2021-05-25,4220.2,3579.2,9721.88,10729.78,8273.3,64974.9,3337.81,2085.42,1708.2,9144.54,4512.42,5454.15,8622.4,6141.3,7805.7,4065.6,686.61,9158.6,1122.9,3721.6,
2021-05-26,4859.44,3969.25,9759.68,10706.08,8346.24,69666.97,3349.29,2087.34,1714.6,9188.98,4564.88,5496.4,8683.2,6136.35,7816.5,4077.0,817.25,9225.3,1128.75,3715.2,
2021-05-27,4486.48,3841.59,9796.08,10729.78,8382.64,65992.89,3359.13,2086.08,1711.1,9178.88,4568.32,5560.1,8665.6,6165.23,7865.1,4088.1,772.25,9347.2,1144.35,3756.8,
2021-05-28,4486.48,3841.59,9812.88,10811.94,8447.46,65992.89,3398.49,2087.1,1713.4,9217.26,4613.04,5590.0,8664.0,6189.15,7888.05,4098.0,772.25,9351.8,1166.25,3803.2,
2021-05-31,4734.97,3690.34,9748.48,10728.2,8486.52,65261.0,3377.17,2086.92,1707.0,9188.98,4607.88,5559.45,8713.6,6189.15,7835.4,4113.9,752.14,9293.15,1167.45,3803.2,
2021-06-01,4718.99,3783.17,9762.48,10815.1,8566.04,63381.89,3349.7,2086.8,1701.5,9175.85,4562.3,5629.0,8857.6,6202.35,7901.55,4108.8,711.05,9370.2,1176.9,3798.4,
2021-06-02,4771.24,4187.02,9806.44,10849.86,8610.98,65171.52,3342.73,2088.54,1710.2,9213.22,4499.52,5662.15,8841.6,6246.07,7920.45,4132.2,779.73,9416.2,1189.65,3834.4,
2021-06-03,5041.55,4492.29,9831.92,10857.76,8589.14,69195.48,3324.69,2088.12,1718.5,9247.56,4487.48,5634.2,8744.0,6233.7,7936.65,4068.3,912.1,9418.5,1192.5,3775.2,
2021-06-04,5041.55,4492.29,9855.72,10870.4,8605.52,69195.48,3378.81,2089.44,1720.1,9259.68,4506.4,5666.05,8796.8,6271.65,7950.15,4115.7,912.1,9402.4,1201.5,3847.2,
2021-06-07,4263.21,3733.36,9826.32,10890.94,8543.22,62464.25,3418.17,2088.0,1716.4,9226.35,4493.5,5711.55,8628.8,6286.5,7956.9,4105.8,879.78,9471.4,1197.15,3810.4,
2021-06-08,4335.81,3705.1,9833.6,10890.94,8529.36,60811.72,3419.81,2089.74,1724.0,9272.81,4490.06,5781.75,8662.4,6255.15,7943.4,4082.7,956.26,9526.6,1191.75,3789.6,
2021-06-09,4432.94,3929.61,9866.92,10892.52,8526.56,62958.46,3471.06,2091.0,1726.5,9316.24,4533.92,5832.45,8612.8,6255.15,7929.9,4083.6,967.37,9593.3,1190.1,3797.2,
2021-06-10,4182.54,3686.16,9894.92,10883.04,8578.36,59703.91,3515.75,2091.42,1732.1,9312.2,4508.12,5816.85,8696.0,6260.1,7924.5,4077.9,946.63,9515.1,1189.35,3816.8,
2021-06-11,4182.54,3686.16,9954.28,10960.46,8597.68,59703.91,3556.75,2092.92,1742.8,9379.87,4570.04,5789.55,8718.4,6250.2,7947.45,4091.1,946.63,9601.35,1193.25,3828.8,
