Date,ADA-USD,BNB-USD,CSSPX.MI,CSSX5E.MI,EMRG.PA,ETH-USD,HEAL.MI,IBCN.DE,IBTM.MI,IEMB.MI,INRG.MI,IPRP.AS,IQQC.DE,IS3S.DE,ISPA.DE,PHPM.MI,SOL-USD,SXRG.DE,VOLT.MI,VVSM.DE,YODA.MI
2021-06-14,4318.49,3876.03,9930.48,10974.68,8622.88,61561.74,3575.2,2091.3,1736.7,9336.44,4635.4,5822.7,8707.2,6222.15,7940.7,4071.9,895.38,9601.35,1197.15,3860.8,
2021-06-15,4378.82,3924.62,9940.56,11009.44,8558.76,63308.27,3521.08,2090.52,1734.5,9297.05,4564.88,5797.35,8608.0,6232.05,7939.35,4063.5,951.45,9501.3,1177.5,3874.4,
2021-06-16,4107.7,3685.84,9960.16,11020.5,8572.06,58038.92,3533.79,2091.48,1738.3,9341.49,4649.16,5772.65,8564.8,6237.0,7948.8,4075.2,927.99,9543.85,1166.25,3874.4,
2021-06-17,4134.97,3772.28,10077.76,11041.04,8660.96,58546.32,3600.21,2089.14,1759.9,9435.42,4693.88,5623.8,8739.2,6157.8,7938.0,3894.6,924.06,9585.25,1176.75,3911.2,
2021-06-18,4134.97,3772.28,10022.04,10829.32,8630.86,58546.32,3596.11,2087.22,1776.9,9512.18,4668.08,5601.7,8793.6,6010.95,7828.65,3877.2,924.06,9499.0,1171.95,3794.4,
2021-06-21,3285.13,2898.19,10063.48,10914.64,8596.14,46614.45,3598.57,2085.54,1767.1,9460.67,4651.74,5607.55,8744.0,6057.15,7835.4,3896.4,627.4,9553.05,1173.0,3779.6,
2021-06-22,3211.02,2794.48,10123.68,10952.56,8567.44,46187.55,3601.44,2085.06,1768.7,9451.58,4728.28,5650.45,8688.0,6085.2,7861.05,3886.8,628.82,9579.5,1187.7,3828.0,
2021-06-23,3489.5,3144.14,10101.84,10840.38,8636.18,49029.82,3604.72,2086.02,1761.7,9435.42,4682.7,5625.75,8779.2,6068.7,7815.15,3921.9,706.0,9615.15,1195.2,3842.4,
2021-06-24,3777.8,3293.4,10164.56,10957.3,8700.16,49009.98,3639.98,2086.26,1761.8,9445.52,4736.88,5650.45,8876.8,6093.45,7831.35,3926.1,732.78,9692.2,1206.15,3899.2,
2021-06-25,3777.8,3293.4,10183.04,10950.98,8751.26,49009.98,3637.52,2084.4,1756.1,9434.41,4767.84,5645.25,9016.0,6138.0,7863.75,3930.9,732.78,9773.85,1219.5,3916.8,
2021-06-28,3690.95,3092.33,10190.88,10856.18,8761.06,51263.95,3667.45,2086.08,1763.3,9447.54,4848.68,5578.3,9043.2,6101.7,7843.5,3944.7,773.92,9710.6,1229.25,3965.6,
2021-06-29,3821.3,3213.64,10255.56,10913.06,8741.32,53384.07,3667.45,2086.2,1766.9,9459.66,4934.68,5552.3,8956.8,6101.7,7846.2,3928.5,797.8,9756.6,1231.35,3994.4,
2021-06-30,3878.0,3259.02,10297.56,10804.04,8767.22,56409.13,3669.5,2088.48,1780.2,9527.33,4865.88,5517.85,8929.6,6052.2,7832.7,3986.4,840.79,9752.0,1236.75,3985.2,
2021-07-01,3747.17,3099.76,10333.68,10829.32,8702.4,52464.36,3653.1,2088.96,1775.8,9508.14,4865.88,5575.05,8875.2,6080.25,7873.2,4004.7,790.59,9810.65,1227.9,3947.2,
2021-07-02,3747.17,3099.76,10405.64,10837.22,8681.54,52464.36,3667.86,2090.46,1782.7,9517.23,4862.44,5640.05,8776.0,6076.95,7894.8,4026.3,790.59,9768.1,1229.55,3968.4,
2021-07-05,3935.72,3247.23,10435.04,10854.6,8652.42,54492.86,3670.32,2088.96,1780.8,9501.07,4872.76,5669.95,8601.6,6109.95,7908.3,4069.8,779.51,9778.45,1237.5,3984.8,
2021-07-06,3985.77,3457.96,10402.56,10740.84,8597.54,57809.63,3658.84,2091.66,1797.2,9533.39,4908.88,5733.0,8577.6,6017.55,7859.7,4075.5,812.56,9633.55,1229.85,3972.8,
2021-07-07,3954.2,3538.26,10481.52,10826.16,8589.98,57724.9,3656.79,2091.6,1806.5,9583.89,4925.22,5755.75,8598.4,6015.9,7900.2,4092.0,869.91,9633.55,1245.3,3919.2,
2021-07-08,3731.28,3338.12,10357.76,10598.64,8386.84,52615.88,3620.3,2091.78,1805.4,9540.46,4812.56,5726.5,8304.0,5956.5,7750.35,4042.8,785.74,9505.9,1224.3,3874.8,
2021-07-09,3731.28,3338.12,10460.8,10792.98,8496.6,52615.88,3661.71,2091.06,1794.9,9520.26,4807.4,5824.0,8465.6,6055.5,7866.45,4069.8,785.74,9634.7,1253.25,3923.2,
2021-07-12,3683.72,3396.64,10494.4,10887.78,8507.52,50475.07,3669.5,2091.54,1792.7,9515.21,4868.46,5904.6,8481.6,6073.65,7909.65,4089.0,728.93,9660.0,1270.5,3964.0,
2021-07-13,3570.66,3341.22,10567.2,10867.24,8612.66,48446.97,3637.11,2092.08,1799.8,9571.77,4869.32,5862.35,8649.6,6047.25,7936.65,4101.9,693.38,9612.85,1281.45,3993.2,
2021-07-14,3545.23,3331.26,10515.96,10897.26,8604.4,49557.66,3578.07,2092.26,1797.9,9561.67,4754.08,5801.9,8604.8,6047.25,7917.75,4110.0,741.15,9479.45,1267.95,3981.2,
2021-07-15,3441.77,3400.3,10512.32,10781.92,8649.9,47577.85,3541.58,2092.38,1804.5,9554.6,4653.46,5752.5,8670.4,6015.9,7788.15,4070.4,675.36,9412.75,1267.05,3911.2,
2021-07-16,3441.77,3400.3,10472.56,10725.04,8584.66,47577.85,3554.7,2094.06,1806.7,9561.67,4636.26,5817.5,8628.8,5986.2,7807.05,3993.0,675.36,9396.65,1243.65,3829.2,
2021-07-19,3159.36,3024.95,10278.24,10453.28,8419.04,45309.71,3535.43,2094.66,1825.2,9566.72,4568.32,5712.85,8500.8,5826.15,7589.7,3950.7,581.19,9197.7,1210.8,3791.2,
2021-07-20,2979.13,2862.72,10423.84,10514.9,8442.7,44603.86,3582.99,2096.16,1829.9,9608.13,4596.7,5746.0,8468.8,5897.1,7684.2,3965.1,558.87,9385.15,1228.65,3806.0,
2021-07-21,3292.07,3160.42,10483.48,10701.34,8462.02,49644.52,3596.11,2095.68,1815.7,9553.59,4750.64,5838.95,8438.4,5971.35,7742.25,3983.4,632.96,9531.2,1264.95,3906.8,
2021-07-22,3348.65,3177.8,10529.12,10781.92,8523.9,50583.84,3627.27,2097.12,1823.1,9591.97,4771.28,5840.9,8532.8,5973.0,7747.65,4024.2,659.74,9447.25,1271.7,3909.2,
2021-07-23,3348.65,3177.8,10652.04,10928.86,8403.64,50583.84,3623.17,2098.38,1818.7,9607.12,4721.4,5823.35,8318.4,6007.65,7797.6,3983.7,659.74,9505.9,1282.05,3937.6,
2021-07-26,3542.31,3285.3,10642.24,10903.58,8242.5,55617.69,3563.31,2098.08,1813.8,9552.58,4675.82,5815.55,7943.2,6032.4,7801.65,3976.8,672.13,9524.3,1279.65,3945.6,
2021-07-27,3593.8,3379.36,10537.52,10810.36,7990.64,57161.22,3485.41,2099.1,1817.8,9505.11,4570.04,5811.0,7455.2,5997.75,7758.45,3927.3,665.54,9361.0,1246.5,3836.0,
2021-07-28,3601.06,3370.98,10608.36,10905.16,8234.52,57006.68,3565.36,2099.58,1817.2,9523.29,4694.74,5852.6,7940.0,6025.8,7790.85,3941.7,658.34,9476.0,1273.05,3926.8,
2021-07-29,3588.44,3393.22,10589.6,10949.4,8283.66,58868.23,3581.35,2099.82,1805.6,9494.0,4723.12,5825.3,7919.2,6098.4,7813.8,3988.8,737.44,9607.1,1291.8,3991.2,
2021-07-30,3588.44,3393.22,10548.16,10878.3,8227.94,58868.23,3579.71,2099.76,1815.1,9521.27,4720.54,5825.3,7841.6,6039.0,7771.95,3973.8,737.44,9553.05,1291.35,4000.8,
2021-08-02,3666.71,3552.46,10569.72,10946.24,8290.24,64634.73,3590.78,2101.44,1818.1,9548.54,4742.9,5905.9,7967.2,6090.15,7811.1,3983.1,784.41,9563.4,1302.0,4096.8,
2021-08-03,3822.21,3464.34,10544.8,10950.98,8262.1,61992.43,3573.97,2101.44,1822.4,9550.56,4790.2,5890.95,7850.4,6094.28,7798.95,3959.4,803.04,9490.95,1288.95,4047.6,
2021-08-04,3864.95,3604.71,10591.28,11022.08,8369.48,67681.56,3602.67,2102.46,1821.2,9559.65,4818.58,5938.4,7979.2,6093.45,7823.25,3954.9,847.07,9511.65,1324.35,4129.2,
2021-08-05,3892.4,3637.03,10622.08,11064.74,8378.72,70242.9,3618.25,2102.52,1816.5,9559.65,4801.38,5984.55,7937.6,6081.9,7817.85,3941.4,884.89,9593.3,1323.15,4135.6,
2021-08-06,3892.4,3637.03,10722.32,11096.34,8330.7,70242.9,3612.1,2100.24,1818.7,9586.92,4804.82,5987.8,7861.6,6103.35,7882.65,3898.5,884.89,9689.9,1330.05,4121.6,
2021-08-09,4183.7,3852.69,10731.56,11118.46,8391.32,79355.1,3624.81,2100.12,1819.3,9574.8,4858.14,5957.9,8027.2,6101.7,7897.5,3837.3,925.97,9672.65,1332.45,4106.8,
2021-08-10,4741.72,4042.28,10772.72,11134.26,8407.56,78801.29,3581.35,2100.42,1818.5,9582.88,4898.56,5935.8,8147.2,6098.4,7935.3,3858.3,971.93,9735.9,1341.6,4044.8,
2021-08-11,5089.37,4250.75,10767.68,11186.4,8393.0,79241.48,3528.46,2099.88,1814.5,9562.68,4818.58,5978.7,8184.0,6151.2,7989.3,3864.9,996.76,9666.9,1345.35,4017.6,
2021-08-12,5164.99,4188.33,10790.08,11241.7,8341.2,76252.14,3546.5,2100.3,1817.5,9557.63,4768.7,5997.55,8099.2,6142.95,8002.8,3866.1,981.84,9708.3,1345.35,4004.4,
2021-08-13,5164.99,4188.33,10771.88,11248.02,8269.94,76252.14,3546.09,2099.76,1814.6,9539.45,4764.4,6043.7,8030.4,6164.4,7996.05,3891.0,981.84,9658.85,1327.5,4021.2,
2021-08-16,5866.81,4515.13,10756.2,11162.7,8204.28,78792.42,3519.03,2099.4,1825.5,9563.69,4707.64,6058.0,7896.0,6131.4,7982.55,3878.1,1485.94,9603.65,1299.75,3987.2,
2021-08-17,5468.25,4372.88,10815.56,11159.54,8150.94,75707.47,3525.59,2099.34,1832.4,9604.09,4644.0,6008.6,7780.0,6088.5,7955.55,3858.6,1537.43,9488.65,1279.35,3936.4,
2021-08-18,5987.99,4335.47,10807.16,11140.58,8189.3,75880.89,3558.8,2100.42,1833.5,9618.23,4729.14,6055.4,7830.4,6091.8,7962.3,3799.5,1737.9,9549.6,1293.9,3930.4,
2021-08-19,6911.32,4702.59,10715.32,10965.2,8014.58,80149.45,3503.86,2100.3,1840.7,9625.3,4720.54,6006.65,7653.6,5963.1,7855.65,3755.7,1747.02,9318.45,1278.45,3911.2,
2021-08-20,6911.32,4702.59,10809.4,11031.56,8005.2,80149.45,3522.72,2100.54,1841.1,9639.44,4777.3,6024.85,7585.6,5957.32,7875.9,3746.7,1747.02,9438.05,1268.7,3932.0,
2021-08-23,8255.85,5422.84,10880.8,11123.2,8058.82,83104.77,3589.14,2099.4,1831.0,9604.09,4790.2,5968.3,7607.2,6035.7,7894.8,3826.2,1807.35,9551.9,1288.5,4022.8,
2021-08-24,7694.75,5112.16,10872.96,11108.98,8259.3,79371.45,3605.13,2099.4,1826.9,9612.17,4835.78,5933.2,7920.0,6055.5,7904.25,3852.6,1685.87,9642.75,1311.6,4050.4,
2021-08-25,7728.93,5440.41,10891.72,11113.72,8279.32,80537.89,3612.51,2096.1,1818.2,9602.07,4852.12,5900.7,7870.4,6065.4,7906.95,3807.0,1713.31,9748.55,1321.35,4097.2,
2021-08-26,7167.99,5191.03,10848.88,11091.6,8211.56,77544.94,3595.29,2095.56,1814.6,9584.9,4822.88,5882.5,7786.4,6050.55,7873.2,3783.6,1796.18,9671.5,1296.9,4079.6,
2021-08-27,7167.99,5191.03,10877.44,11137.42,8259.02,77544.94,3641.62,2096.34,1814.9,9595.0,4830.62,5992.35,7777.6,6073.65,7877.25,3807.0,1796.18,9812.95,1301.1,4148.8,
2021-08-30,7700.17,4962.45,10951.36,11165.86,8286.46,80370.78,3649.82,2097.24,1817.9,9625.3,4859.86,5985.2,7771.2,6073.65,7885.35,3841.2,2627.27,9822.15,1312.05,4148.8,
2021-08-31,7802.09,5009.99,10931.76,11121.62,8401.4,85492.32,3653.1,2094.06,1814.8,9632.37,4859.86,5947.5,7910.4,6091.8,7858.35,3842.7,2575.37,9792.25,1314.75,4145.2,
2021-09-01,8057.8,5273.02,10892.56,11236.96,8482.04,95231.75,3670.32,2094.24,1808.0,9612.17,4897.7,5924.75,8075.2,6100.05,7857.0,3810.0,2629.07,9771.55,1301.1,4164.0,
2021-09-02,8293.0,5191.27,10907.4,11262.24,8463.14,93861.08,3707.63,2095.8,1808.1,9620.25,4951.88,5874.05,8040.0,6129.75,7865.1,3789.3,3024.16,9877.35,1307.4,4170.4,
2021-09-03,8293.0,5191.27,10874.92,11170.6,8454.04,93861.08,3709.27,2094.12,1801.1,9593.99,4892.54,5822.05,7969.6,6147.9,7843.5,3834.3,3024.16,9788.8,1312.5,4195.2,
2021-09-06,7925.83,5320.68,10918.32,11287.52,8539.58,97274.25,3728.95,2094.6,1803.2,9614.19,4895.12,5794.1,8115.2,6205.65,7886.7,3818.7,3881.06,9838.25,1322.4,4225.6,
2021-09-07,7022.53,4491.28,10872.12,11240.12,8544.06,85069.82,3696.97,2091.0,1800.2,9596.01,4858.14,5763.55,8187.2,6141.3,7817.85,3776.7,4098.95,9804.9,1341.9,4174.4,
2021-09-08,6959.73,4474.75,10854.48,11120.04,8433.04,87010.39,3672.78,2091.0,1807.6,9621.26,4794.5,5635.5,8137.6,6106.65,7780.05,3701.4,4531.88,9685.3,1321.65,4116.4,
2021-09-09,7075.66,4538.5,10877.44,11108.98,8412.6,85220.28,3691.64,2094.0,1811.4,9630.35,4791.06,5697.9,8056.0,6124.8,7788.15,3703.8,4461.8,9746.25,1335.0,4149.6,
2021-09-10,7075.66,4538.5,10797.92,11083.7,8429.68,85220.28,3662.53,2092.2,1806.6,9615.2,4750.64,5625.75,8078.4,6106.65,7750.35,3673.2,4461.8,9662.3,1343.25,4196.0,
2021-09-13,6754.81,4304.35,10770.48,11145.32,8429.68,81790.35,3615.79,2092.8,1812.0,9638.43,4778.16,5674.5,8062.4,6144.6,7803.0,3621.6,4017.84,9647.35,1343.1,4166.4,
2021-09-14,6744.65,4470.64,10750.32,11139.0,8374.52,85417.03,3655.15,2093.94,1816.4,9652.57,4797.94,5681.65,7865.6,6124.8,7773.3,3567.0,3754.81,9601.35,1358.25,4222.0,
2021-09-15,7034.13,4650.22,10743.04,11041.04,8299.76,89938.52,3634.65,2092.2,1813.0,9635.4,4684.42,5622.5,7732.0,6131.4,7761.15,3577.2,3774.29,9604.8,1350.45,4193.6,
2021-09-16,6837.69,4597.63,10789.8,11094.76,8283.94,89240.75,3617.02,2092.2,1818.9,9636.41,4677.54,5621.85,7588.8,6114.9,7777.35,3541.5,3632.85,9663.45,1343.55,4185.2,
2021-09-17,6837.69,4597.63,10779.44,10957.3,8277.08,89240.75,3660.89,2091.3,1816.4,9632.37,4673.24,5601.7,7647.2,6068.7,7692.3,3530.7,3632.85,9661.15,1334.4,4150.4,
2021-09-20,5847.97,3931.42,10584.0,10764.54,8088.22,74175.28,3640.8,2092.56,1823.4,9601.06,4607.02,5498.35,7395.2,5944.95,7551.9,3482.4,3158.24,9464.5,1291.65,4053.6,
2021-09-21,5633.42,3744.42,10642.8,10897.26,8118.04,69341.13,3670.32,2093.28,1828.8,9617.22,4663.78,5586.75,7432.0,5979.6,7592.4,3510.0,2964.47,9534.65,1299.6,4080.0,
2021-09-22,6444.2,4136.2,10690.96,11072.64,8251.04,77435.76,3676.88,2093.46,1824.5,9610.15,4723.98,5590.65,7583.2,6030.75,7653.15,3589.8,3548.5,9673.8,1322.55,4121.2,
2021-09-23,6598.68,4165.22,10804.92,11195.88,8266.72,79034.11,3682.21,2090.28,1811.2,9560.66,4756.66,5641.35,7468.8,6088.5,7708.5,3534.6,3576.31,9781.9,1329.15,4189.2,
2021-09-24,6598.68,4165.22,10812.2,11093.18,8216.6,79034.11,3656.38,2088.6,1809.0,9504.1,4681.84,5586.75,7384.0,6072.0,7651.8,3510.0,3576.31,9804.9,1325.1,4166.8,
2021-09-27,6069.02,3661.9,10838.24,11118.46,8260.28,73762.32,3611.28,2088.0,1806.3,9483.9,4724.84,5617.95,7444.8,6136.35,7738.2,3537.9,3277.38,9942.9,1326.3,4160.0,
2021-09-28,5799.25,3630.74,10646.16,10837.22,8173.48,70636.74,3526.82,2086.14,1803.1,9463.7,4619.92,5452.2,7462.4,6062.92,7636.95,3481.5,3155.77,9787.65,1297.5,4019.6,
2021-09-29,5917.66,4041.15,10732.96,10895.68,8190.98,72314.68,3536.25,2087.22,1813.2,9534.4,4611.32,5437.25,7516.8,6067.88,7685.55,3467.1,3271.0,9806.05,1290.3,3944.0,
2021-09-30,6071.56,4260.51,10703.56,10804.04,8277.08,76257.7,3555.11,2086.44,1815.1,9546.52,4594.12,5402.8,7600.0,6017.55,7699.05,3518.4,3417.16,9787.65,1310.25,3968.0,
2021-10-01,6071.56,4260.51,10637.48,10739.26,8197.84,76257.7,3505.91,2088.72,1822.8,9522.28,4611.32,5487.95,7486.4,5976.3,7668.0,3537.3,3417.16,9752.0,1294.35,3912.0,
2021-10-04,6262.5,4668.66,10511.76,10672.9,8049.3,85546.21,3451.79,2088.42,1820.1,9478.85,4476.3,5436.6,7280.0,5956.5,7647.75,3514.8,4023.52,9716.35,1266.45,3846.0,
2021-10-05,6400.37,4863.98,10711.4,10848.28,8167.18,89221.44,3478.44,2087.1,1813.8,9459.66,4515.86,5426.2,7426.4,6042.3,7743.6,3522.0,3968.02,9818.7,1280.4,3909.6,
2021-10-06,6362.62,4800.58,10647.28,10710.82,8112.58,91114.79,3438.26,2086.62,1828.5,9515.21,4496.08,5370.95,7391.2,5921.85,7674.75,3534.9,3739.18,9673.8,1261.95,3868.8,
2021-10-07,6546.62,4835.79,10904.88,10933.6,8329.86,91268.61,3500.17,2087.82,1817.8,9528.34,4602.72,5445.05,7718.4,6053.03,7788.15,3586.8,3741.96,9950.95,1290.75,4000.0,
2021-10-08,6546.62,4835.79,10846.92,10892.52,8324.68,91268.61,3456.3,2085.96,1809.7,9479.86,4545.1,5417.75,7757.6,6043.95,7777.35,3628.8,3741.96,9899.2,1277.7,3934.8,
2021-10-11,6251.99,4559.25,10866.52,10871.98,8375.92,90231.36,3444.41,2084.16,1807.5,9465.72,4601.86,5450.25,7858.4,6083.55,7808.4,3647.7,3515.24,9916.45,1282.35,3950.0,
2021-10-12,6106.5,4902.97,10772.72,10830.9,8308.58,89040.05,3429.24,2082.96,1814.4,9478.85,4712.8,5498.35,7791.2,6020.85,7792.2,3636.9,3712.78,9868.15,1274.55,3860.0,
